id,sepal width (cm),petal width (cm)
0,3.5850199126228164,0.568154932831925
1,3.7064137461916395,0.47847484355305303
2,3.554776584897345,0.5210471969344681
3,3.463626079053993,0.657835022110797
4,2.880142441190375,2.039261716967829
5,2.792824916646074,2.1471741300227523
6,3.5926858752209188,0.5104041085891142
7,3.4448816952256758,0.5241010498491241
8,3.4031394236030508,0.5636195503158831
9,2.8720275670171236,1.6529450956699776
10,3.406972404902102,0.5347441381944777
11,3.3690631145785286,0.5453872265398316
12,2.982371368263942,2.0939586882959835
13,3.539091256553453,2.299049632348593
14,2.731889349619983,1.6088912126871768
15,2.9862043495629935,2.0650832761745783
16,3.293244533931381,0.5666734032305392
17,3.2098271102053837,2.0301001582238607
18,2.9061038760416458,1.6711774194460292
19,2.8873878811215388,2.2596219255937178
20,3.0011157520922596,2.2276926605576564
21,3.349898208083272,0.6897642871468583
22,2.773631621242608,1.5693727122204175
23,3.4751250229511466,0.571208785746581
24,2.7131449657916655,1.4751572404255038
25,3.3613971519804258,0.6031380507826423
26,3.471292041652095,0.6000841978679863
27,3.520700275872823,0.5028148731584166
28,3.600351837819021,0.4526532843463036
29,3.19832816630823,2.116726394588077
30,2.819206874164284,1.500978799632253
31,3.5168672945737716,0.5316902852798218
32,3.2212589345832856,0.5590841677998413
33,3.1412539694894,2.271746543540458
34,3.054356967612038,2.1015479237266814
35,3.478958004250198,0.5423333736251756
36,3.259168224906859,0.5484410794544875
37,2.7697986399435566,1.598248124341823
38,3.437215732627573,0.5818518740919347
39,3.129726636684036,1.636194301495312
40,3.478958004250198,0.5423333736251756
41,3.4487146765247267,0.49522563772771866
42,3.3610437488327394,2.2656388377111454
43,3.437215732627573,0.5818518740919347
44,3.4747716198034597,2.2337095726750844
45,3.308576459127586,0.45117175474491766
46,2.9329631340432147,2.1912280130055537
47,2.5389304393700027,1.412871033666651
48,3.6987477835935367,0.5362256677958637
49,2.955512110262373,1.5739080947364594
50,3.437215732627573,0.5818518740919347
51,2.686314096698307,1.6772851252753413
52,2.7093119844926146,1.504032652546909
53,2.644571825075682,1.7168036257421002
54,3.6382611281425947,0.4420101960009497
55,2.849029679222816,1.8261975683984097
56,3.6344281468435433,0.47088560812235514
57,2.735722330919034,1.5800158005657712
58,3.452547657823778,0.46635022560631345
59,2.9895884192868953,1.5921404185125112
60,3.111010641763929,2.2246388076430006
61,2.7016460218945118,1.5617834767897198
62,3.1148436230629803,2.1957633955215954
63,3.004948733391311,2.198817248436251
64,3.3234878616568526,0.613781139127996
65,3.478958004250198,0.5423333736251756
66,3.130175548259185,2.0802617470359737
67,3.482790985549249,0.5134579615037702
68,3.5168672945737716,0.5316902852798218
69,2.7697986399435566,1.598248124341823
70,2.8153738928652325,1.5298542117536584
71,3.2212589345832856,0.5590841677998413
72,2.963206461768686,2.23833574890301
73,2.58833867359073,1.3156017089570813
74,2.830734206969648,2.1365310416773986
